sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
348,1,3,3,True,0.9809014201164246,1.096724000035465,43
349,1,3,3,True,0.9912170171737671,0.7512360000418994,35
350,1,3,3,True,0.9636884331703186,0.6090409999615076,30
351,1,3,3,True,0.9940865635871887,0.5823940000482253,23
352,1,3,3,True,0.9639637470245361,0.5869729998266848,39
353,2,3,3,True,0.9724181294441223,3.282359999957407,21
354,1,3,3,True,0.9124236106872559,0.6856080001398368,73
355,1,3,3,True,0.9959225654602051,0.6514859999242617,44
356,1,3,3,True,0.9785342216491699,0.640031000102681,63
357,2,3,3,True,0.9848244786262512,3.0014400001618924,42
358,1,3,3,True,0.9950267672538757,0.6639819998781604,40
359,2,3,3,True,0.988062858581543,2.8836959997988743,38
360,1,3,3,True,0.9999262690544128,0.6472679999660613,21
361,2,3,3,True,0.9885041117668152,2.849075999847628,48
362,1,3,3,True,0.934536874294281,0.6738420001966006,65
363,1,3,3,True,0.9878695607185364,0.5682129999513563,36
364,2,3,3,True,0.9696388840675354,2.840463999973508,41
365,1,3,3,True,0.9794323444366455,0.6625710000207619,43
366,1,3,3,True,0.9872738122940063,0.5592210000031628,25
367,1,3,3,True,0.9945819973945618,0.6157280001843901,23
368,1,3,3,True,0.9347737431526184,0.5896190000385104,25
369,1,3,3,True,0.9801455736160278,0.5708769999728247,26
370,1,3,3,True,0.9773833751678467,0.6026270000347722,31
371,3,5,3,False,1.0,150.6050680000044,41
372,2,3,3,True,0.9855432510375977,3.873245000022507,36
373,1,3,3,True,0.9827789664268494,0.829152000051181,49
374,2,3,3,True,0.9880917072296143,3.0530510000517097,49
375,1,3,3,True,0.9699787497520447,0.7038190001367184,57
376,1,3,3,True,0.9681575298309326,0.6117780001204665,19
377,1,3,3,True,0.9968637228012085,0.5942079999385896,51
378,2,3,3,True,0.9868531227111816,2.9538989999764453,52
379,2,3,3,True,0.9842459559440613,2.9810559999532416,46
380,1,3,3,True,0.9122651815414429,0.6973680001465254,29
381,2,3,3,True,0.9856372475624084,2.8729549999297888,63
382,1,3,3,True,0.9566141366958618,0.6403049999335053,26
383,2,0,3,False,0.9286838173866272,2.898641999991014,56
384,2,3,3,True,0.9890149235725403,2.912443000013809,45
385,1,3,3,True,0.967290461063385,0.6988289999299013,36
386,2,3,3,True,0.8819159269332886,2.8002649999052664,17
387,1,3,3,True,0.9817642569541931,0.6350940000174887,23
388,1,3,3,True,0.9107694625854492,0.6372979999014206,70
389,1,3,3,True,0.9998045563697815,0.5966910000552161,39
390,1,3,3,True,0.9832524061203003,0.5862949999482225,29
391,1,3,3,True,0.9265536069869995,0.6166410000787437,45
392,1,3,3,True,0.9903731346130371,0.5641959999138635,23
393,1,3,3,True,0.9631240367889404,0.5955280000762286,32
394,2,3,3,True,0.9778797030448914,2.7730930000871012,30
395,2,3,3,True,0.9840995073318481,2.89623899993785,40
396,1,3,3,True,0.9838212132453918,0.6484870000349474,59
397,1,3,3,True,0.9989387392997742,0.6249379998735094,44
398,1,3,3,True,0.9583368301391602,0.5641449999984616,23
399,2,3,3,True,0.9852775931358337,2.76263899991136,24
400,1,4,4,True,0.999768078327179,0.6936610000138899,35
401,1,4,4,True,0.9979559183120728,0.6068899999718269,30
402,1,4,4,True,0.9967374205589294,0.5742929999996704,45
403,1,4,4,True,0.9981258511543274,0.6238180001219007,45
404,1,4,4,True,0.9820106625556946,0.5680639999354753,39
405,1,4,4,True,0.9537463188171387,0.5931329999384616,28
406,1,4,4,True,0.9989538192749023,0.6696200000533281,41
407,1,4,4,True,0.982449471950531,0.6856950001292716,51
408,1,4,4,True,0.9934908747673035,0.6351479999011644,38
409,2,4,4,True,0.9917299151420593,2.837167000052432,44
410,1,4,4,True,0.9983919262886047,0.6314269999165845,35
411,1,4,4,True,0.9991482496261597,0.5958700000974204,27
412,1,4,4,True,0.9989213943481445,0.5777880001005542,35
413,1,4,4,True,0.9869503378868103,0.5689430001893925,18
414,1,4,4,True,0.9960640668869019,0.62112899991007,39
415,1,4,4,True,0.996661901473999,0.5523760000869515,25
416,1,4,4,True,0.9571247696876526,0.6189620000895957,52
417,1,4,4,True,0.9956656098365784,0.5923909998273302,33
418,1,4,4,True,0.9975117444992065,0.6820270000389428,29
419,2,4,4,True,0.9919227361679077,2.8779080000731483,52
420,1,4,4,True,0.9868620038032532,0.6761339998320182,29
421,1,4,4,True,0.9992712140083313,0.5588310000348429,32
422,1,4,4,True,0.9956968426704407,0.5923140001868887,36
423,1,4,4,True,0.9893984198570251,0.5970999998226034,98
424,1,4,4,True,0.9145988821983337,0.5759880000368867,51
425,2,4,4,True,0.9905068874359131,2.7831590000459983,33
426,1,4,4,True,0.9953293800354004,0.6561719999353954,32
427,1,4,4,True,0.9996278882026672,0.5745370001477568,42
428,1,4,4,True,0.9178168177604675,0.6248180000056891,48
429,1,4,4,True,0.96651691198349,0.5515750001450215,25
430,1,4,4,True,0.9853618144989014,0.6243249999897671,33
431,2,4,4,True,0.9915463328361511,2.793968999867502,28
432,1,4,4,True,0.9984606504440308,0.6251649999740039,36
433,1,4,4,True,0.9802331924438477,0.6118940000305884,26
434,1,4,4,True,0.9688301086425781,0.6024089998390991,36
435,1,4,4,True,0.9991391897201538,0.5609669999557809,37
436,1,4,4,True,0.9777922630310059,0.6185659999573545,65
437,1,4,4,True,0.999826967716217,0.5505320000338543,33
438,1,4,4,True,0.9974980354309082,0.5997929999921325,30
439,1,4,4,True,0.9997897744178772,0.5942209998011094,42
440,1,4,4,True,0.9984537959098816,0.58575999992172,31
441,1,4,4,True,0.9591878056526184,0.6204589999470045,61
442,1,4,4,True,0.9997624754905701,0.5526869999812334,32
443,1,4,4,True,0.9751030802726746,0.6085309998979938,36
444,1,4,4,True,0.997050404548645,0.5858370000169089,35
445,1,4,4,True,0.9979669451713562,0.5637070000830136,29
446,1,4,4,True,0.9992823004722595,0.6181539999943197,39
447,1,4,4,True,0.9981433153152466,0.5486499999278749,33
448,1,4,4,True,0.9969727993011475,0.5782040000212874,31
449,1,4,4,True,0.9982534050941467,0.5858189999798924,39
450,1,4,4,True,0.976448118686676,0.5760110000210261,41
451,1,4,4,True,0.9961618781089783,0.6100109999351844,41
452,1,4,4,True,0.9954209923744202,0.5572299999130337,33
453,1,4,4,True,0.9948463439941406,0.607252999998309,38
454,1,4,4,True,0.9845501780509949,0.5645989999720769,27
455,2,4,4,True,0.9918175339698792,2.8136640000866464,49
456,1,4,4,True,0.9989847540855408,0.6766609999431239,38
457,1,4,4,True,0.9970628023147583,0.5736089999572869,23
458,1,4,4,True,0.9694867134094238,0.5691820001629821,48
459,1,4,4,True,0.999826967716217,0.6161740000152349,33
460,1,4,4,True,0.9641273617744446,0.5555180000555993,41
461,1,4,4,True,0.9438303112983704,0.6054109999240609,36
462,1,4,4,True,0.992002010345459,0.5654950000462122,25
463,1,4,4,True,0.9905925393104553,0.5600319998393388,34
464,1,4,4,True,0.9988268613815308,0.6039770000825229,43
465,2,4,4,True,0.9916227459907532,2.8509860001122433,47
466,1,4,4,True,0.9149718880653381,0.6356330000016897,36
467,1,4,4,True,0.9992648959159851,0.6096910001360811,28
