sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
119,1,1,1,True,0.9821062088012695,0.6057849998342135,53
120,1,1,1,True,0.9980990290641785,0.5525919998490281,38
121,1,1,1,True,0.8535338044166565,0.6184209998991719,75
122,1,1,1,True,0.8602030873298645,0.561548999939987,80
123,1,1,1,True,0.9983347058296204,0.6119639999724313,55
124,1,1,1,True,0.9878688454627991,0.5985349998809397,39
125,1,1,1,True,0.9672163128852844,0.5564589998812153,26
126,1,1,1,True,0.9180739521980286,0.6179329998303729,80
127,1,1,1,True,0.9695556163787842,0.5649430001994915,72
128,1,1,1,True,0.98751300573349,0.6146099999568833,50
129,1,1,1,True,0.9933603405952454,0.5998340000132885,52
130,1,1,1,True,0.8832507133483887,0.562907999892559,49
131,1,1,1,True,0.9953169822692871,0.6120259999988775,54
132,1,1,1,True,0.9952121376991272,0.5491900001288741,15
133,1,1,1,True,0.9987327456474304,0.6138260000625451,64
134,1,1,1,True,0.9945945739746094,0.5977779999284394,44
135,1,1,1,True,0.9387943148612976,0.568716000088898,45
136,1,1,1,True,0.9360544085502625,0.6109900000410562,61
137,1,1,1,True,0.9908167123794556,0.5562500000451109,44
138,1,1,1,True,0.9984288811683655,0.6075880000935285,46
139,1,1,1,True,0.9804742336273193,0.6178739999995742,82
140,1,1,1,True,0.9977775812149048,0.6482669998604251,40
141,1,1,1,True,0.9747495651245117,0.6193589999838878,49
142,1,1,1,True,0.913047194480896,0.5610820001038519,62
143,1,1,1,True,0.9144873023033142,0.6534409999403579,59
144,1,1,1,True,0.9967787861824036,0.6445860001349502,70
145,1,1,1,True,0.9358901977539062,0.6384069999967323,34
146,1,1,1,True,0.8991415500640869,0.6199100000685576,47
147,1,1,1,True,0.9374011754989624,0.6131249999725696,63
148,1,1,1,True,0.9994211196899414,0.5636129999402328,60
149,1,1,1,True,0.9929068684577942,0.6102219999775116,42
150,1,1,1,True,0.9566681981086731,0.5601880000085657,55
151,1,1,1,True,0.897148072719574,0.6165439999676892,66
152,1,1,1,True,0.9944326281547546,0.6365049998748873,53
153,1,1,1,True,0.9721683263778687,0.5736640000577609,69
154,1,1,1,True,0.9885731935501099,0.6190750000314438,62
155,1,1,1,True,0.9082242250442505,0.6543169999986276,49
156,1,1,1,True,0.9953814744949341,0.7528800001637137,71
157,1,1,1,True,0.9856562614440918,0.8048360000429966,93
158,1,1,1,True,0.9940432906150818,0.840045000131795,41
159,1,1,1,True,0.9993162155151367,0.705229999994117,69
160,1,1,1,True,0.9935160875320435,0.5668750000040745,44
161,1,1,1,True,0.8211142420768738,0.625296999942293,31
162,1,1,1,True,0.9050074219703674,0.5609390000245185,42
163,1,1,1,True,0.865852952003479,0.7429289998981403,60
164,1,1,1,True,0.6475068926811218,0.8036280000851548,63
165,1,1,1,True,0.9928633570671082,0.6082219999825611,56
166,1,1,1,True,0.9295008182525635,0.6203890000051615,73
167,1,1,1,True,0.9881159067153931,0.6304539999746339,106
168,1,1,1,True,0.9823212623596191,0.5697079998299159,84
169,1,1,1,True,0.9638652205467224,0.6129450000571524,51
170,1,1,1,True,0.995010495185852,0.6154939999305498,81
171,1,1,1,True,0.9968070983886719,0.5905210000491934,66
172,1,1,1,True,0.990270733833313,0.619788999983939,66
173,1,1,1,True,0.9982706904411316,0.632226000107039,50
174,1,1,1,True,0.977430522441864,0.5854230000750249,97
175,1,1,1,True,0.9086983799934387,0.6356869998853654,74
176,1,1,1,True,0.9979615211486816,0.5556269998123753,43
177,1,1,1,True,0.617919921875,0.6130680001206201,75
178,1,1,1,True,0.9863224029541016,0.6258289997731481,88
179,1,1,1,True,0.9905825853347778,0.6862999998702435,56
180,1,1,1,True,0.913256049156189,0.619476000110808,96
181,1,1,1,True,0.9521469473838806,0.5780139999842504,70
182,1,1,1,True,0.9536723494529724,0.5992849999074679,82
183,1,1,1,True,0.9835154414176941,0.5998550000185787,27
184,1,1,1,True,0.9871118664741516,0.5709459999252431,71
185,1,1,1,True,0.9948143362998962,0.6143739999515674,71
186,1,1,1,True,0.8653539419174194,0.5532269999548589,43
187,1,1,1,True,0.9774617552757263,0.6123989999196056,60
188,1,1,1,True,0.9951011538505554,0.6095080000250164,58
189,1,1,1,True,0.9940952658653259,0.5652940001255047,66
190,1,1,1,True,0.9688000082969666,0.6127340000148251,79
191,1,1,1,True,0.98876953125,0.5528429999230866,44
192,1,1,1,True,0.9987418055534363,0.6051150000985217,27
193,1,1,1,True,0.9512145519256592,0.6089070000143693,82
194,1,1,1,True,0.959638237953186,0.5572219999976369,23
195,1,1,1,True,0.9155888557434082,0.6137800000942661,66
196,1,1,1,True,0.9946722388267517,0.560781999865867,75
197,1,1,1,True,0.977042555809021,0.6137980001312826,79
198,1,1,1,True,0.9923797845840454,0.6058150001990725,79
199,1,1,1,True,0.891192615032196,0.5631250000988075,55
200,1,2,2,True,0.9976550340652466,0.6090509998557536,43
201,1,2,2,True,0.9833652377128601,0.5580760000611917,50
202,1,2,2,True,0.9991940855979919,0.6083370001306321,41
203,1,2,2,True,0.8854449391365051,0.5917809999118617,27
204,1,2,2,True,0.9904639720916748,0.5749929998728476,67
205,1,2,2,True,0.8848825693130493,0.6085959998927137,29
206,1,2,2,True,0.9835003614425659,0.5535699999654753,24
207,1,2,2,True,0.9975481629371643,0.6124910000835371,44
208,1,2,2,True,0.9815537929534912,0.616472000046997,60
209,2,2,2,True,0.9887685775756836,3.3723550000104296,31
210,1,2,2,True,0.9920111894607544,0.6771559999378951,37
211,2,2,2,True,0.9899223446846008,3.066993000174989,61
212,1,2,2,True,0.8523064851760864,0.6363600000440783,66
213,1,2,2,True,0.9974929094314575,0.6216739998308185,43
214,1,2,2,True,0.9026133418083191,0.6134230000043317,77
215,1,2,2,True,0.9004274010658264,0.5681869999989431,50
216,1,2,2,True,0.8282263875007629,0.6122690001575393,32
217,1,2,2,True,0.9364588260650635,0.5625080000299931,52
218,1,2,2,True,0.9805229306221008,0.6256520000533783,106
219,1,2,2,True,0.9884065389633179,0.6005569998706051,50
220,1,2,2,True,0.9664537906646729,0.572232999957123,62
221,1,2,2,True,0.9293280839920044,0.629979999985153,83
222,1,2,2,True,0.9634764790534973,0.7800060000136,45
223,1,2,2,True,0.9893288016319275,0.8105029999114777,45
224,1,2,2,True,0.9991631507873535,0.8783400000993424,41
225,1,2,2,True,0.9959844350814819,0.6337709999115759,57
226,1,2,2,True,0.9984368681907654,0.5953579998276837,33
227,2,2,2,True,0.9906120896339417,3.1224030001339997,75
228,1,2,2,True,0.9183180928230286,0.6760559999747784,93
229,1,2,2,True,0.9607259035110474,0.6210699998518976,59
230,1,2,2,True,0.99872225522995,0.5939749999015476,29
231,1,2,2,True,0.9904823899269104,0.5680589999883523,50
232,1,2,2,True,0.8786004781723022,0.6185610000102315,67
233,1,2,2,True,0.9641489386558533,0.5616389998976956,70
234,1,2,2,True,0.9578664898872375,0.6064030001198262,29
235,2,2,2,True,0.8286278247833252,3.047256999934689,22
236,1,2,2,True,0.9720779657363892,0.6964780000089377,75
237,1,2,2,True,0.9948659539222717,0.6081929998345004,41
238,1,2,2,True,0.9987370371818542,0.6198869998570444,33
239,1,2,2,True,0.9994689226150513,0.5860169999323261,45
240,1,2,2,True,0.9993125796318054,0.5634669998926256,46
241,1,2,2,True,0.9769569635391235,0.6170819999624655,52
242,1,2,2,True,0.9965437054634094,0.5556839998916985,40
243,1,2,2,True,0.9954200387001038,0.610509999887654,34
244,1,2,2,True,0.9949126243591309,0.5939420000231621,48
245,1,2,2,True,0.9028284549713135,0.5697609999515407,49
246,1,2,2,True,0.9964268803596497,0.6046319999768457,24
247,1,2,2,True,0.9923707246780396,0.5620239999188925,53
248,1,2,2,True,0.9960777163505554,0.6170980000206328,43
249,1,2,2,True,0.9755433201789856,0.6138090000149532,40
250,1,2,2,True,0.9948986172676086,0.5716440000469447,36
251,1,2,2,True,0.9961363673210144,0.6175779999466613,69
252,1,2,2,True,0.918937623500824,0.5700829999568668,80
253,1,2,2,True,0.8401473760604858,0.591234000012264,77
254,1,2,2,True,0.969974935054779,0.5793600000743027,58
255,1,2,2,True,0.9914998412132263,0.5867320001016196,44
256,1,2,2,True,0.9819127321243286,0.6416129999706754,78
257,1,2,2,True,0.9908539056777954,0.5630690000089089,82
258,1,2,2,True,0.9258772134780884,0.613593000025503,63
259,1,2,2,True,0.8555101156234741,0.5961050001133117,68
260,1,2,2,True,0.9470410943031311,0.5709449999358185,54
261,1,2,2,True,0.9368390440940857,0.6202699998993921,62
262,1,2,2,True,0.996381402015686,0.5560330000662361,42
263,1,2,2,True,0.9165079593658447,0.6155209998723876,63
264,1,2,2,True,0.9616804718971252,0.5869909998637013,45
265,1,2,2,True,0.9699088931083679,0.582248000000618,64
266,1,2,2,True,0.9845619797706604,0.5884189999960654,43
267,1,2,2,True,0.5046365857124329,0.5561289999604924,63
268,1,2,2,True,0.9914215803146362,0.6155240000680351,64
269,1,2,2,True,0.957945704460144,0.5598039999767934,76
270,1,2,2,True,0.9027444124221802,0.6120299999565759,58
271,1,2,2,True,0.984809935092926,0.6004829999710637,51
272,1,2,2,True,0.8932730555534363,0.5970489999072015,35
273,1,2,2,True,0.986834704875946,0.623714000084874,70
274,1,2,2,True,0.9383779764175415,0.5508660001396493,38
275,1,2,2,True,0.666160523891449,0.5897290000120847,35
276,1,2,2,True,0.8870480060577393,0.6136699998933182,78
277,1,2,2,True,0.9994626641273499,0.5584339999131771,55
278,2,2,2,True,0.9886139631271362,3.3703309998145414,75
279,1,2,2,True,0.9896931052207947,0.6365930000811204,30
280,1,2,2,True,0.9633640646934509,0.624575000074401,51
281,1,2,2,True,0.9752766489982605,0.5847279999215971,47
282,1,2,2,True,0.9656888842582703,0.5925550001393276,53
283,1,2,2,True,0.9667366147041321,0.6184000001212553,38
284,1,2,2,True,0.880990743637085,0.5622589999347838,35
285,1,2,2,True,0.9605837464332581,0.6359280000651779,81
286,1,2,2,True,0.9303205013275146,0.5897180001284141,32
287,1,2,2,True,0.8756564855575562,0.569348999988506,51
288,1,2,2,True,0.992067277431488,0.5943500000284985,77
289,1,2,2,True,0.9122968912124634,0.5486120001023664,33
290,1,2,2,True,0.956733763217926,0.6155329999728565,62
291,1,2,2,True,0.9987370371818542,0.5526659999759431,33
292,1,2,2,True,0.9782673716545105,0.6130980000307318,43
293,1,2,2,True,0.9446625709533691,0.6243600000743754,57
294,1,2,2,True,0.9700174927711487,0.8342529999936232,49
295,1,2,2,True,0.9955332279205322,0.8485410000957927,70
296,1,2,2,True,0.9954971075057983,0.781415000119523,27
297,1,2,2,True,0.978203296661377,0.6817220000812085,51
298,2,6,2,False,0.7084044218063354,3.204563000053895,24
299,1,2,2,True,0.999344527721405,0.7023329999356065,45
300,2,3,3,True,0.8809546828269958,3.2621499999549997,47
301,1,3,3,True,0.837803304195404,0.6846520000181044,36
302,1,3,3,True,0.9535065293312073,0.5761519998941367,50
303,1,3,3,True,0.9866169691085815,0.6073449999348668,30
304,1,3,3,True,0.9519683718681335,0.6022680001933622,76
305,1,3,3,True,0.9969704151153564,0.56308800003535,26
306,1,3,3,True,0.8652054667472839,0.6147070000679378,41
307,1,3,3,True,0.9313574433326721,0.5580170000030193,26
308,1,3,3,True,0.9970231652259827,0.6278609998844331,32
309,1,3,3,True,0.9760298132896423,0.5909179999434855,47
310,1,3,3,True,0.8841263651847839,0.5656349999298982,39
311,1,3,3,True,0.9679027795791626,0.6014419998336962,23
312,1,3,3,True,0.9802244305610657,0.5663609999828623,65
313,1,3,3,True,0.9850476980209351,0.605174999918745,39
314,1,3,3,True,0.9804196953773499,0.5519769999864366,50
315,1,3,3,True,0.9886232614517212,0.5834830001276714,28
316,1,3,3,True,0.9045895934104919,0.6107780000093044,65
317,1,3,3,True,0.5688595771789551,0.5674349999935657,44
318,1,3,3,True,0.9952133297920227,0.6192549999468611,23
319,1,3,3,True,0.7008428573608398,0.5555449999974371,23
320,1,3,3,True,0.770979642868042,0.6224819999260944,45
321,1,3,3,True,0.9929146766662598,0.6078169999454985,26
322,1,3,3,True,0.9894718527793884,0.5622710000352527,40
323,1,3,3,True,0.8509324789047241,0.6139930001154426,40
324,1,3,3,True,0.6823264360427856,0.5514729998594703,35
325,1,3,3,True,0.9080207347869873,0.6064459998924576,26
326,1,3,3,True,0.9908734560012817,0.6026909998126939,60
327,1,3,3,True,0.6020271182060242,0.5623310000828496,26
328,1,3,3,True,0.9824031591415405,0.62176599999475,58
329,1,3,3,True,0.642600417137146,0.5513959999916551,15
330,1,3,3,True,0.9991846680641174,0.6162429999676533,33
331,1,3,3,True,0.8719151020050049,0.5925760001446179,27
332,1,3,3,True,0.9829391241073608,0.5696630000784353,65
333,1,3,3,True,0.8183400630950928,0.6106739999722777,36
334,1,3,3,True,0.9696387648582458,0.5462009999064321,19
335,1,3,3,True,0.8761107325553894,0.6141209998986596,22
336,1,3,3,True,0.9965332746505737,0.5946500000391097,23
337,1,3,3,True,0.9531493186950684,0.5586780000612634,43
338,1,3,3,True,0.9660793542861938,0.6152410001050157,57
339,1,3,3,True,0.9970999956130981,0.5559779999657621,36
340,1,3,3,True,0.994448184967041,0.614235000057306,39
341,1,3,3,True,0.9879371523857117,0.6326630000330624,45
342,1,3,3,True,0.9040940403938293,0.660037999978158,33
343,1,3,3,True,0.9662385582923889,0.611519999893062,61
344,1,3,3,True,0.8235063552856445,0.5574420001721592,46
345,1,3,3,True,0.8596492409706116,0.5719799999042152,25
346,1,3,3,True,0.7924699187278748,0.5929670001023624,36
347,2,1,3,False,0.6726379990577698,3.3114140001089254,30
348,1,3,3,True,0.9809014201164246,0.6834799999069219,43
349,1,3,3,True,0.9912170171737671,0.5676060000041616,35
350,1,3,3,True,0.9636884331703186,0.619310000047335,30
351,1,3,3,True,0.9940865635871887,0.5524550001609896,23
352,1,3,3,True,0.9639637470245361,0.6132680000519031,39
353,1,3,3,True,0.7380613684654236,0.5791360001694557,21
354,1,3,3,True,0.9124236106872559,0.566897999988214,73
355,1,3,3,True,0.9959225654602051,0.6048509999345697,44
356,1,3,3,True,0.9785342216491699,0.5595129998710036,63
357,1,3,3,True,0.8114309906959534,0.656446999983018,42
358,1,3,3,True,0.9950267672538757,0.597937999827991,40
359,1,3,3,True,0.8655047416687012,0.5635889999666688,38
360,1,3,3,True,0.9999262690544128,0.6032030000824307,21
361,1,3,3,True,0.8067415952682495,0.6022640000082902,48
362,1,3,3,True,0.934536874294281,0.6103169998823432,65
363,1,3,3,True,0.9878695607185364,0.5955659999017371,36
364,2,3,3,True,0.9696388840675354,4.061794999870472,41
365,1,3,3,True,0.9794323444366455,0.6583340000361204,43
366,1,3,3,True,0.9872738122940063,0.6299230001332035,25
367,1,3,3,True,0.9945819973945618,0.6006779999552236,23
368,1,3,3,True,0.9347737431526184,0.5656529999669146,25
369,1,3,3,True,0.9801455736160278,0.6069500000194239,26
370,1,3,3,True,0.9773833751678467,0.5569239999658748,31
371,1,3,3,True,0.8501858711242676,0.6063339999400341,41
372,1,3,3,True,0.7535225749015808,0.591578000012305,36
373,1,3,3,True,0.9827789664268494,0.5654030001096544,49
374,1,3,3,True,0.747511088848114,0.6015579999711917,49
375,1,3,3,True,0.9699787497520447,0.5580049999025505,57
376,1,3,3,True,0.9681575298309326,0.6037639998339728,19
377,1,3,3,True,0.9968637228012085,0.5565500000557222,51
378,1,3,3,True,0.7692030072212219,0.641255999880741,52
379,2,3,3,True,0.9842459559440613,3.1957759999841073,46
380,1,3,3,True,0.9122651815414429,0.6871079999655194,29
381,1,3,3,True,0.7961611151695251,0.6066559999453602,63
382,1,3,3,True,0.9566141366958618,0.5620809999982157,26
383,2,0,3,False,0.9286838173866272,3.060049999930925,56
384,1,3,3,True,0.8467133641242981,0.6776129998797842,45
385,1,3,3,True,0.967290461063385,0.6469179998020991,36
386,1,3,3,True,0.6427335739135742,0.5656399998770212,17
387,1,3,3,True,0.9817642569541931,0.6045269999503944,23
388,1,3,3,True,0.9107694625854492,0.5659969999669556,70
389,1,3,3,True,0.9998045563697815,0.6244559999686317,39
390,1,3,3,True,0.9832524061203003,0.610769000104483,29
391,1,3,3,True,0.9265536069869995,0.561796999818398,45
392,1,3,3,True,0.9903731346130371,0.5797619999157178,23
393,1,3,3,True,0.9631240367889404,0.5457900001601956,32
394,1,3,3,True,0.8269791603088379,0.6041420001565712,30
395,1,3,3,True,0.8237767815589905,0.5498509999597445,40
396,1,3,3,True,0.9838212132453918,0.6142649999674177,59
397,1,3,3,True,0.9989387392997742,0.60621100010394,44
398,1,3,3,True,0.9583368301391602,0.5526719999124907,23
399,1,3,3,True,0.8940766453742981,0.6298419998529425,24
400,1,4,4,True,0.999768078327179,0.5533810001452366,35
401,1,4,4,True,0.9979559183120728,0.6039019999661832,30
402,1,4,4,True,0.9967374205589294,0.6016109998654429,45
403,1,4,4,True,0.9981258511543274,0.557911999976568,45
404,1,4,4,True,0.9820106625556946,0.6086430000777909,39
405,1,4,4,True,0.9537463188171387,0.5469610000545799,28
406,1,4,4,True,0.9989538192749023,0.5757080000421411,41
407,1,4,4,True,0.982449471950531,0.5920319999859203,51
408,1,4,4,True,0.9934908747673035,0.5619109999770444,38
409,1,4,4,True,0.8836538195610046,0.6064879999030381,44
410,1,4,4,True,0.9983919262886047,0.5486079999172944,35
411,1,4,4,True,0.9991482496261597,0.600708000092709,27
412,1,4,4,True,0.9989213943481445,0.5420350000804319,35
413,1,4,4,True,0.9869503378868103,0.5942499999491702,18
414,1,4,4,True,0.9960640668869019,0.5949569999756932,39
415,1,4,4,True,0.996661901473999,0.5563849999816739,25
416,1,4,4,True,0.9571247696876526,0.6155769999622862,52
417,1,4,4,True,0.9956656098365784,0.5594790000031935,33
418,1,4,4,True,0.9975117444992065,0.604551999913383,29
419,1,4,4,True,0.7962875962257385,0.5821020001803845,52
420,1,4,4,True,0.9868620038032532,0.5488560000230791,29
421,1,4,4,True,0.9992712140083313,0.6069500000194239,32
422,1,4,4,True,0.9956968426704407,0.563432000035391,36
423,1,4,4,True,0.9893984198570251,0.6338809998851502,98
424,1,4,4,True,0.9145988821983337,0.5939029999808554,51
425,2,4,4,True,0.9905068874359131,3.3233639999252773,33
426,1,4,4,True,0.9953293800354004,0.6827290001183428,32
427,1,4,4,True,0.9996278882026672,0.5878250001387642,42
428,1,4,4,True,0.9178168177604675,0.5902939999486989,48
429,1,4,4,True,0.96651691198349,0.5473019998589734,25
430,1,4,4,True,0.9853618144989014,0.747869999941031,33
431,1,4,4,True,0.5476182103157043,0.8162999999967724,28
432,1,4,4,True,0.9984606504440308,0.8606839999174554,36
433,1,4,4,True,0.9802331924438477,0.7725610000761662,26
434,1,4,4,True,0.9688301086425781,0.5758910001532058,36
435,1,4,4,True,0.9991391897201538,0.610593999908815,37
436,1,4,4,True,0.9777922630310059,0.5683300000782765,65
437,1,4,4,True,0.999826967716217,0.6068709999453858,33
438,1,4,4,True,0.9974980354309082,0.5904649999592948,30
439,1,4,4,True,0.9997897744178772,0.5666299998665636,42
440,1,4,4,True,0.9984537959098816,0.6007310000768484,31
441,1,4,4,True,0.9591878056526184,0.5681839998032956,61
442,1,4,4,True,0.9997624754905701,0.6056110000827175,32
443,1,4,4,True,0.9751030802726746,0.5786110000371991,36
444,1,4,4,True,0.997050404548645,0.5789510000795417,35
445,1,4,4,True,0.9979669451713562,0.6004500000926782,29
446,1,4,4,True,0.9992823004722595,0.5612079999082198,39
447,1,4,4,True,0.9981433153152466,0.603113999886773,33
448,1,4,4,True,0.9969727993011475,0.5531269998755306,31
449,1,4,4,True,0.9982534050941467,0.6162519998724747,39
450,1,4,4,True,0.976448118686676,0.6205429999681655,41
451,1,4,4,True,0.9961618781089783,0.5595640000137792,41
452,1,4,4,True,0.9954209923744202,0.6066570001621585,33
453,1,4,4,True,0.9948463439941406,0.5543319998650986,38
454,1,4,4,True,0.9845501780509949,0.6052139999610517,27
455,1,4,4,True,0.8545418977737427,0.6039970000983885,49
456,1,4,4,True,0.9989847540855408,0.5625849998978083,38
457,1,4,4,True,0.9970628023147583,0.5986069998016319,23
458,1,4,4,True,0.9694867134094238,0.5560900001455593,48
459,1,4,4,True,0.999826967716217,0.6083820001094864,33
460,1,4,4,True,0.9641273617744446,0.5955300000550778,41
461,1,4,4,True,0.9438303112983704,0.5665759999828879,36
462,1,4,4,True,0.992002010345459,0.601429999960601,25
463,1,4,4,True,0.9905925393104553,0.5540009999549511,34
464,1,4,4,True,0.9988268613815308,0.609937000035643,43
465,1,4,4,True,0.8088168501853943,0.5925090001710487,47
466,1,4,4,True,0.9149718880653381,0.5665640001097927,36
