sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
90,1,0,0,True,0.9979423880577087,0.5924260001393122,56
91,1,0,0,True,0.9900339245796204,0.550840000187236,39
92,1,0,0,True,0.9925529360771179,0.6019019999712327,52
93,2,0,0,True,0.9920470714569092,2.7917600000364473,44
94,1,0,0,True,0.9845641851425171,0.630626999964079,28
95,1,0,0,True,0.9747673869132996,0.6017700000029436,55
96,1,0,0,True,0.9922122359275818,0.5864499999006512,41
97,1,0,0,True,0.98854660987854,0.5837270000483841,56
98,1,0,0,True,0.9784224033355713,0.5877789999431116,47
99,1,0,0,True,0.997191846370697,0.554734999923312,39
100,1,1,1,True,0.9986655712127686,0.593206999838003,38
101,1,1,1,True,0.9893593192100525,0.5837679998421663,51
102,1,1,1,True,0.9781511425971985,0.5678390000412037,94
103,1,1,1,True,0.983150064945221,0.5791909998151823,36
104,1,1,1,True,0.9886958003044128,0.5562149999605026,65
105,1,1,1,True,0.9810563325881958,0.6015390001721244,53
106,2,1,1,True,0.9882990121841431,2.780056999881708,54
107,1,1,1,True,0.9836385846138,0.6404979999388161,93
108,1,1,1,True,0.9841358661651611,0.6034400000771711,32
109,1,1,1,True,0.9617855548858643,0.5898250001337146,64
110,1,1,1,True,0.9572871923446655,0.5734999999731372,41
111,1,1,1,True,0.9926426410675049,0.5930989998432779,55
112,1,1,1,True,0.9351006150245667,0.5521919999864622,33
113,1,1,1,True,0.9919869899749756,0.5832039998949767,54
114,1,1,1,True,0.9914489388465881,0.5674530000305822,49
115,1,1,1,True,0.9765616655349731,0.5845759999374422,33
116,1,1,1,True,0.982830286026001,0.5849819999639294,57
117,1,1,1,True,0.9832128882408142,0.5616370001462201,62
118,2,1,1,True,0.9893681406974792,2.9428170000755927,53
119,1,1,1,True,0.9821062088012695,0.6550709999828541,53
120,1,1,1,True,0.9980990290641785,0.5583770000612276,38
121,1,1,1,True,0.8535338044166565,0.6069009998554975,75
122,1,1,1,True,0.8602030873298645,0.5956170000445127,80
123,1,1,1,True,0.9983347058296204,0.5693450000308076,55
124,1,1,1,True,0.9878688454627991,0.5853929999375396,39
125,1,1,1,True,0.9672163128852844,0.5545480000819225,26
126,1,1,1,True,0.9180739521980286,0.5957970001873036,80
127,1,1,1,True,0.9695556163787842,0.5612610000298446,72
128,1,1,1,True,0.98751300573349,0.5832090000694734,50
129,1,1,1,True,0.9933603405952454,0.5813400000533875,52
130,1,1,1,True,0.8832507133483887,0.557967000077042,49
131,1,1,1,True,0.9953169822692871,0.604621999855226,54
132,1,1,1,True,0.9952121376991272,0.5499199999121629,15
133,1,1,1,True,0.9987327456474304,0.5986520000078599,64
134,1,1,1,True,0.9945945739746094,0.5843940000431758,44
135,1,1,1,True,0.9387943148612976,0.5583189999924798,45
136,1,1,1,True,0.9360544085502625,0.5860650001068279,61
137,1,1,1,True,0.9908167123794556,0.5563980000715674,44
138,1,1,1,True,0.9984288811683655,0.5861710001227038,46
139,1,1,1,True,0.9804742336273193,0.5734919998303667,82
140,1,1,1,True,0.9977775812149048,0.5903809999381338,40
141,1,1,1,True,0.9747495651245117,0.5858920001173828,49
142,1,1,1,True,0.913047194480896,0.556399000060992,62
143,1,1,1,True,0.9144873023033142,0.5916370000704774,59
144,1,1,1,True,0.9967787861824036,0.5564749999393825,70
145,1,1,1,True,0.9358901977539062,0.5807479999475618,34
146,1,1,1,True,0.8991415500640869,0.5868179998742562,47
147,1,1,1,True,0.9374011754989624,0.5642390001412423,63
148,1,1,1,True,0.9994211196899414,0.5906890000915155,60
149,1,1,1,True,0.9929068684577942,0.5527939999865339,42
150,1,1,1,True,0.9566681981086731,0.5905130001337966,55
151,1,1,1,True,0.897148072719574,0.559999999950378,66
152,1,1,1,True,0.9944326281547546,0.5877599999166705,53
153,1,1,1,True,0.9721683263778687,0.6061450001197954,69
154,1,1,1,True,0.9885731935501099,0.5575499999395106,62
155,1,1,1,True,0.9082242250442505,0.5927530000917614,49
156,1,1,1,True,0.9953814744949341,0.5666570000357751,71
157,1,1,1,True,0.9856562614440918,0.5980999999337655,93
158,1,1,1,True,0.9940432906150818,0.5854129999534052,41
159,1,1,1,True,0.9993162155151367,0.5598889999873791,69
160,1,1,1,True,0.9935160875320435,0.5911050000122486,44
161,1,1,1,True,0.8211142420768738,0.5606889999398845,31
162,1,1,1,True,0.9050074219703674,0.5917940000017552,42
163,1,1,1,True,0.865852952003479,0.5562429998917651,60
164,2,1,1,True,0.9913143515586853,2.8529389999221166,63
165,1,1,1,True,0.9928633570671082,0.667419999899721,56
166,1,1,1,True,0.9295008182525635,0.597918000039499,73
167,1,1,1,True,0.9881159067153931,0.5772730000899173,106
168,1,1,1,True,0.9823212623596191,0.5988989998968464,84
169,1,1,1,True,0.9638652205467224,0.5655560000832338,51
170,1,1,1,True,0.995010495185852,0.5975389999548497,81
171,1,1,1,True,0.9968070983886719,0.600816999849485,66
172,1,1,1,True,0.990270733833313,0.5734659998779534,66
173,1,1,1,True,0.9982706904411316,0.5873999998584623,50
174,1,1,1,True,0.977430522441864,0.5691680000836641,97
175,1,1,1,True,0.9086983799934387,0.6070340000405849,74
176,1,1,1,True,0.9979615211486816,0.5842119999215356,43
177,2,1,1,True,0.9802315831184387,2.7785140000560204,75
178,1,1,1,True,0.9863224029541016,0.6607089999306481,88
179,1,1,1,True,0.9905825853347778,0.6148279999251827,56
180,1,1,1,True,0.913256049156189,0.5732799997986149,96
181,1,1,1,True,0.9521469473838806,0.5913559998589335,70
182,1,1,1,True,0.9536723494529724,0.5749009999362897,82
183,1,1,1,True,0.9835154414176941,0.5911899997954606,27
184,1,1,1,True,0.9871118664741516,0.5927449999489909,71
185,1,1,1,True,0.9948143362998962,0.5650850000620267,71
186,1,1,1,True,0.8653539419174194,0.5854450000697398,43
187,1,1,1,True,0.9774617552757263,0.5584390000876738,60
188,1,1,1,True,0.9951011538505554,0.5897620001178439,58
189,1,1,1,True,0.9940952658653259,0.5576969999765424,66
190,1,1,1,True,0.9688000082969666,0.5908539999381901,79
191,1,1,1,True,0.98876953125,0.5877070000224194,44
192,1,1,1,True,0.9987418055534363,0.5629380000300443,27
193,1,1,1,True,0.9512145519256592,0.599806000082026,82
194,1,1,1,True,0.959638237953186,0.5525159999706375,23
195,1,1,1,True,0.9155888557434082,0.5904390000068815,66
196,1,1,1,True,0.9946722388267517,0.5848999999216176,75
197,1,1,1,True,0.977042555809021,0.5670739999459329,79
198,1,1,1,True,0.9923797845840454,0.5922820000705542,79
199,1,1,1,True,0.891192615032196,0.5608690000826755,55
200,1,2,2,True,0.9976550340652466,0.5837020000853954,43
201,1,2,2,True,0.9833652377128601,0.5651280000620318,50
202,1,2,2,True,0.9991940855979919,0.5867889999535691,41
203,1,2,2,True,0.8854449391365051,0.576321999915308,27
204,1,2,2,True,0.9904639720916748,0.5631809999613324,67
205,1,2,2,True,0.8848825693130493,0.5828089999795338,29
206,1,2,2,True,0.9835003614425659,0.5481980001604825,24
207,1,2,2,True,0.9975481629371643,0.5845119999321469,44
208,1,2,2,True,0.9815537929534912,0.5685130001893413,60
209,2,2,2,True,0.9887685775756836,2.7785139998286468,31
210,1,2,2,True,0.9920111894607544,0.6669059998785087,37
211,2,2,2,True,0.9899223446846008,2.885186999947109,61
212,1,2,2,True,0.8523064851760864,0.6450280000080966,66
213,1,2,2,True,0.9974929094314575,0.5702720000044792,43
214,1,2,2,True,0.9026133418083191,0.6058740000298712,77
215,1,2,2,True,0.9004274010658264,0.5600770000455668,50
216,1,2,2,True,0.8282263875007629,0.5888539999432396,32
217,1,2,2,True,0.9364588260650635,0.5586680001670175,52
218,1,2,2,True,0.9805229306221008,0.6083709999984421,106
219,1,2,2,True,0.9884065389633179,0.5828939999901195,50
220,1,2,2,True,0.9664537906646729,0.5708080000204063,62
221,1,2,2,True,0.9293280839920044,0.5989890000819287,83
222,1,2,2,True,0.9634764790534973,0.5520760000763403,45
223,1,2,2,True,0.9893288016319275,0.5871930000012071,45
224,1,2,2,True,0.9991631507873535,0.5829940000694478,41
225,1,2,2,True,0.9959844350814819,0.573312999904374,57
226,1,2,2,True,0.9984368681907654,0.5829399999583984,33
227,2,2,2,True,0.9906120896339417,2.8771260001576593,75
228,1,2,2,True,0.9183180928230286,0.6701489999159094,93
229,1,2,2,True,0.9607259035110474,0.6011949999447097,59
230,1,2,2,True,0.99872225522995,0.5538759999126341,29
231,1,2,2,True,0.9904823899269104,0.5986190001294744,50
232,1,2,2,True,0.8786004781723022,0.5939190000390226,67
233,1,2,2,True,0.9641489386558533,0.5607399998552864,70
234,1,2,2,True,0.9578664898872375,0.5849169999692094,29
235,2,2,2,True,0.8286278247833252,2.762503999974797,22
236,1,2,2,True,0.9720779657363892,0.6451199999446544,75
237,1,2,2,True,0.9948659539222717,0.5974260000130016,41
238,1,2,2,True,0.9987370371818542,0.5563229999552277,33
239,1,2,2,True,0.9994689226150513,0.5996700001560384,45
240,1,2,2,True,0.9993125796318054,0.5885699999907956,46
241,1,2,2,True,0.9769569635391235,0.5627160001040465,52
242,1,2,2,True,0.9965437054634094,0.5897359999380569,40
243,1,2,2,True,0.9954200387001038,0.5526889999600826,34
244,1,2,2,True,0.9949126243591309,0.6006569999499334,48
245,1,2,2,True,0.9028284549713135,0.5841970000801666,49
246,1,2,2,True,0.9964268803596497,0.5623740000828548,24
247,1,2,2,True,0.9923707246780396,0.589290999869263,53
248,1,2,2,True,0.9960777163505554,0.5573769999500655,43
249,1,2,2,True,0.9755433201789856,0.5867859999852953,40
250,1,2,2,True,0.9948986172676086,0.5645759999879374,36
251,1,2,2,True,0.9961363673210144,0.5940910000390431,69
252,1,2,2,True,0.918937623500824,0.5885600000965496,80
253,1,2,2,True,0.8401473760604858,0.5749809999997524,77
254,1,2,2,True,0.969974935054779,0.5899790000967187,58
255,1,2,2,True,0.9914998412132263,0.5576149999342306,44
256,1,2,2,True,0.9819127321243286,0.5959740001344471,78
257,1,2,2,True,0.9908539056777954,0.5888690000119823,82
258,1,2,2,True,0.9258772134780884,0.562683999987712,63
259,1,2,2,True,0.8555101156234741,0.5944910001289827,68
260,1,2,2,True,0.9470410943031311,0.5919889999859151,54
261,1,2,2,True,0.9368390440940857,0.7307500000024447,62
262,1,2,2,True,0.996381402015686,0.6256479998683062,42
263,1,2,2,True,0.9165079593658447,0.5684939999355265,63
264,1,2,2,True,0.9616804718971252,0.5944179999914923,45
265,1,2,2,True,0.9699088931083679,0.5595529999027349,64
266,1,2,2,True,0.9845619797706604,0.589689999969778,43
267,2,2,2,True,0.9907091856002808,2.8512090000276658,63
268,1,2,2,True,0.9914215803146362,0.6652639999629173,64
269,1,2,2,True,0.957945704460144,0.5745519999891258,76
270,1,2,2,True,0.9027444124221802,0.6111590000728029,58
271,1,2,2,True,0.984809935092926,0.5620300000828138,51
272,1,2,2,True,0.8932730555534363,0.7379940000191709,35
273,1,2,2,True,0.986834704875946,0.7067649999044079,70
274,1,2,2,True,0.9383779764175415,0.5742509999890899,38
275,2,2,2,True,0.9912642240524292,3.269607999982327,35
276,1,2,2,True,0.8870480060577393,0.6626589999996213,78
277,1,2,2,True,0.9994626641273499,0.6136100000730949,55
278,2,2,2,True,0.9886139631271362,2.857129999938479,75
279,1,2,2,True,0.9896931052207947,0.6308439999429538,30
280,1,2,2,True,0.9633640646934509,0.6929030000719649,51
281,1,2,2,True,0.9752766489982605,0.6016259999341855,47
282,1,2,2,True,0.9656888842582703,0.5641600000672042,53
283,1,2,2,True,0.9667366147041321,0.6058069998289284,38
284,1,2,2,True,0.880990743637085,0.5573029998231505,35
285,1,2,2,True,0.9605837464332581,0.5960969999705412,81
286,1,2,2,True,0.9303205013275146,0.5973190000077011,32
287,1,2,2,True,0.8756564855575562,0.5611689998659131,51
288,1,2,2,True,0.992067277431488,0.5996659999709664,77
289,1,2,2,True,0.9122968912124634,0.5752990000473801,33
290,1,2,2,True,0.956733763217926,0.5998470001031819,62
291,1,2,2,True,0.9987370371818542,0.5885219998162938,33
292,1,2,2,True,0.9782673716545105,0.5632279999190359,43
293,1,2,2,True,0.9446625709533691,0.5999059999339806,57
294,1,2,2,True,0.9700174927711487,0.5603279998922517,49
295,1,2,2,True,0.9955332279205322,0.6208780000633851,70
296,1,2,2,True,0.9954971075057983,0.5861399999957939,27
297,1,2,2,True,0.978203296661377,0.5631229998925846,51
298,2,6,2,False,0.7084044218063354,2.9695549999360082,24
299,1,2,2,True,0.999344527721405,0.6744260001596558,45
300,2,3,3,True,0.8809546828269958,2.8707390001727617,47
301,1,3,3,True,0.837803304195404,0.6331950000912911,36
302,1,3,3,True,0.9535065293312073,0.7512029999361403,50
303,1,3,3,True,0.9866169691085815,0.626617000079932,30
304,1,3,3,True,0.9519683718681335,0.5738279999150109,76
305,1,3,3,True,0.9969704151153564,0.5972740000288468,26
306,1,3,3,True,0.8652054667472839,0.5687429998033622,41
307,1,3,3,True,0.9313574433326721,0.5771420001110528,26
308,1,3,3,True,0.9970231652259827,0.5952219999016961,32
309,1,3,3,True,0.9760298132896423,0.5669659999512078,47
310,1,3,3,True,0.8841263651847839,0.5856170000697603,39
311,1,3,3,True,0.9679027795791626,0.5516849998912221,23
312,1,3,3,True,0.9802244305610657,0.5964849999600119,65
313,1,3,3,True,0.9850476980209351,0.5812750000586675,39
314,1,3,3,True,0.9804196953773499,0.5673179998666456,50
315,1,3,3,True,0.9886232614517212,0.5856060001860897,28
316,1,3,3,True,0.9045895934104919,0.5690370001047995,65
317,2,3,3,True,0.9872832298278809,2.9013329999543203,44
318,1,3,3,True,0.9952133297920227,0.662205000026006,23
319,2,3,3,True,0.985471785068512,2.8233619998445647,23
320,2,3,3,True,0.9876212477684021,2.889410999841857,45
321,1,3,3,True,0.9929146766662598,0.6383610000284534,26
322,1,3,3,True,0.9894718527793884,0.5976130000817648,40
323,1,3,3,True,0.8509324789047241,0.5560560000503756,40
324,2,3,3,True,0.986190915107727,2.77744499999244,35
325,1,3,3,True,0.9080207347869873,0.6607089999306481,26
326,1,3,3,True,0.9908734560012817,0.5675879999671452,60
327,2,3,3,True,0.9712978601455688,2.7982710000742372,26
328,1,3,3,True,0.9824031591415405,0.7028969998827961,58
329,2,3,3,True,0.9646637439727783,2.79995300002156,15
330,1,3,3,True,0.9991846680641174,0.6307510000169714,33
331,1,3,3,True,0.8719151020050049,0.5991359998915868,27
332,1,3,3,True,0.9829391241073608,0.595010000097318,65
333,1,3,3,True,0.8183400630950928,0.5582670000876533,36
334,1,3,3,True,0.9696387648582458,0.5922959999224986,19
335,1,3,3,True,0.8761107325553894,0.5473779999647377,22
336,1,3,3,True,0.9965332746505737,0.581079000085083,23
337,1,3,3,True,0.9531493186950684,0.5632129998502933,43
338,1,3,3,True,0.9660793542861938,0.5670640000516869,57
339,1,3,3,True,0.9970999956130981,0.5789209999420564,36
340,1,3,3,True,0.994448184967041,0.5500170000232174,39
341,1,3,3,True,0.9879371523857117,0.5871359999218839,45
342,1,3,3,True,0.9040940403938293,0.5604410000614735,33
343,1,3,3,True,0.9662385582923889,0.6109610001203691,61
344,1,3,3,True,0.8235063552856445,0.5863790001967573,46
345,1,3,3,True,0.8596492409706116,0.5463879999751953,25
346,2,3,3,True,0.9875039458274841,2.8795960001843923,36
347,2,1,3,False,0.6726379990577698,2.8846060001797014,30
348,1,3,3,True,0.9809014201164246,0.6826960000125837,43
349,1,3,3,True,0.9912170171737671,0.5654649999087269,35
350,1,3,3,True,0.9636884331703186,0.5926050000653049,30
351,1,3,3,True,0.9940865635871887,0.5609360000562447,23
352,1,3,3,True,0.9639637470245361,0.5925680000018474,39
353,2,3,3,True,0.9724181294441223,2.7676839999912772,21
354,1,3,3,True,0.9124236106872559,0.6481189998339687,73
355,1,3,3,True,0.9959225654602051,0.5972870001187403,44
356,1,3,3,True,0.9785342216491699,0.6112700000358018,63
357,1,3,3,True,0.8114309906959534,0.5650850000620267,42
358,1,3,3,True,0.9950267672538757,0.5870439999853261,40
359,1,3,3,True,0.8655047416687012,0.5575459999818122,38
360,1,3,3,True,0.9999262690544128,0.5801440001960145,21
361,1,3,3,True,0.8067415952682495,0.5692199999884906,48
362,1,3,3,True,0.934536874294281,0.5781720001323265,65
363,1,3,3,True,0.9878695607185364,0.5891289999908622,36
364,2,3,3,True,0.9696388840675354,2.8458049998789647,41
365,1,3,3,True,0.9794323444366455,0.6372840000494762,43
366,1,3,3,True,0.9872738122940063,0.5975619999389892,25
367,1,3,3,True,0.9945819973945618,0.5675980000887648,23
368,1,3,3,True,0.9347737431526184,0.5855560000327387,25
369,1,3,3,True,0.9801455736160278,0.5625049998343457,26
370,1,3,3,True,0.9773833751678467,0.562777999903119,31
371,1,3,3,True,0.8501858711242676,0.5922279999595048,41
372,2,3,3,True,0.9855432510375977,2.8318049999143113,36
373,1,3,3,True,0.9827789664268494,0.6501970001409063,49
374,2,3,3,True,0.9880917072296143,2.8752329999406356,49
375,1,3,3,True,0.9699787497520447,0.6679539999367989,57
376,1,3,3,True,0.9681575298309326,0.559456000019054,19
377,1,3,3,True,0.9968637228012085,0.5923730000176874,51
378,2,3,3,True,0.9868531227111816,2.8360239998619363,52
379,2,3,3,True,0.9842459559440613,2.848009999979695,46
380,1,3,3,True,0.9122651815414429,0.647651000008409,29
381,2,3,3,True,0.9856372475624084,2.7980350000689214,63
382,1,3,3,True,0.9566141366958618,0.6648790001690941,26
383,2,0,3,False,0.9286838173866272,2.7657880000333535,56
384,1,3,3,True,0.8467133641242981,0.6491229999028292,45
385,1,3,3,True,0.967290461063385,0.6007250001403008,36
386,2,3,3,True,0.8819159269332886,2.735225000151331,17
387,1,3,3,True,0.9817642569541931,0.6434459999127284,23
388,1,3,3,True,0.9107694625854492,0.6116440001733281,70
389,1,3,3,True,0.9998045563697815,0.556995999886567,39
390,1,3,3,True,0.9832524061203003,0.6068469999718218,29
391,1,3,3,True,0.9265536069869995,0.580773999899975,45
392,1,3,3,True,0.9903731346130371,0.5529830000341462,23
393,1,3,3,True,0.9631240367889404,0.5985679999866989,32
394,1,3,3,True,0.8269791603088379,0.5539039998438966,30
395,1,3,3,True,0.8237767815589905,0.5892690001019218,40
396,1,3,3,True,0.9838212132453918,0.5588490000718593,59
397,1,3,3,True,0.9989387392997742,0.5835090000800847,44
398,1,3,3,True,0.9583368301391602,0.5810449999898992,23
399,1,3,3,True,0.8940766453742981,0.5529180000394263,24
400,1,4,4,True,0.999768078327179,0.5871880000540841,35
401,1,4,4,True,0.9979559183120728,0.5609699999240547,30
402,1,4,4,True,0.9967374205589294,0.59277800005475,45
403,1,4,4,True,0.9981258511543274,0.6015429999024491,45
404,1,4,4,True,0.9820106625556946,0.5625779999718361,39
405,1,4,4,True,0.9537463188171387,0.5872060000911006,28
406,1,4,4,True,0.9989538192749023,0.5650580001201888,41
407,1,4,4,True,0.982449471950531,0.5864160000328411,51
408,1,4,4,True,0.9934908747673035,0.5521660000340489,38
409,1,4,4,True,0.8836538195610046,0.5913980000968877,44
410,1,4,4,True,0.9983919262886047,0.580033000005642,35
411,1,4,4,True,0.9991482496261597,0.5520140000498941,27
412,1,4,4,True,0.9989213943481445,0.5882939999537484,35
413,1,4,4,True,0.9869503378868103,0.5474240001603903,18
414,1,4,4,True,0.9960640668869019,0.587861999974848,39
415,1,4,4,True,0.996661901473999,0.5489540001235582,25
416,1,4,4,True,0.9571247696876526,0.5997490000027028,52
417,1,4,4,True,0.9956656098365784,0.5761289999099972,33
418,1,4,4,True,0.9975117444992065,0.5611609999505163,29
419,2,4,4,True,0.9919227361679077,3.0771130000175617,52
420,1,4,4,True,0.9868620038032532,0.6657230001110293,29
421,1,4,4,True,0.9992712140083313,0.5921590000070864,32
422,1,4,4,True,0.9956968426704407,0.560576999987461,36
423,1,4,4,True,0.9893984198570251,0.610867999967013,98
424,1,4,4,True,0.9145988821983337,0.5553259998123394,51
425,2,4,4,True,0.9905068874359131,2.8095919999486796,33
426,1,4,4,True,0.9953293800354004,0.6740620001437492,32
427,1,4,4,True,0.9996278882026672,0.5713930002002598,42
428,1,4,4,True,0.9178168177604675,0.6009480000557232,48
429,1,4,4,True,0.96651691198349,0.5854329999692709,25
430,1,4,4,True,0.9853618144989014,0.5572569998548715,33
431,2,4,4,True,0.9915463328361511,2.832883000110087,28
432,1,4,4,True,0.9984606504440308,0.6685569999262952,36
433,1,4,4,True,0.9802331924438477,0.5594070000825013,26
434,1,4,4,True,0.9688301086425781,0.5965980001292337,36
435,1,4,4,True,0.9991391897201538,0.5552999998599262,37
436,1,4,4,True,0.9777922630310059,0.5963430000974768,65
437,1,4,4,True,0.999826967716217,0.616765000131636,33
438,1,4,4,True,0.9974980354309082,0.5557990000397695,30
439,1,4,4,True,0.9997897744178772,0.5899279999539431,42
440,1,4,4,True,0.9984537959098816,0.5600679999133718,31
441,1,4,4,True,0.9591878056526184,0.5980239998280013,61
442,1,4,4,True,0.9997624754905701,0.5811050000374962,32
443,1,4,4,True,0.9751030802726746,0.5599030000666971,36
444,1,4,4,True,0.997050404548645,0.5872239999007434,35
445,1,4,4,True,0.9979669451713562,0.556055000060951,29
446,1,4,4,True,0.9992823004722595,0.5871519999800512,39
447,1,4,4,True,0.9981433153152466,0.5474469999171561,33
448,1,4,4,True,0.9969727993011475,0.5935660001341603,31
449,1,4,4,True,0.9982534050941467,0.5974799998966773,39
450,1,4,4,True,0.976448118686676,0.5575469999712368,41
451,1,4,4,True,0.9961618781089783,0.5832679999002721,41
452,1,4,4,True,0.9954209923744202,0.5481470000177069,33
453,1,4,4,True,0.9948463439941406,0.5894449998322671,38
454,1,4,4,True,0.9845501780509949,0.5524030000287894,27
455,1,4,4,True,0.8545418977737427,0.5979960001241125,49
456,1,4,4,True,0.9989847540855408,0.5814189999000519,38
457,1,4,4,True,0.9970628023147583,0.5579779999607126,23
458,1,4,4,True,0.9694867134094238,0.5916029999752936,48
459,1,4,4,True,0.999826967716217,0.5708409998987918,33
460,1,4,4,True,0.9641273617744446,0.5884659999537689,41
461,1,4,4,True,0.9438303112983704,0.5836039999849163,36
462,1,4,4,True,0.992002010345459,0.5529089999072312,25
463,1,4,4,True,0.9905925393104553,0.5855889999111241,34
464,1,4,4,True,0.9988268613815308,0.5493379999279568,43
465,1,4,4,True,0.8088168501853943,0.5990039999232977,47
466,1,4,4,True,0.9149718880653381,0.5601999998816609,36
