sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
56,1,0,0,True,0.9813967943191528,0.5519189999176888,40
57,2,0,0,True,0.9919044375419617,2.872100000104183,93
58,1,0,0,True,0.9186328649520874,0.6476269998074713,46
59,1,0,0,True,0.8687813878059387,0.5624350001198763,42
60,1,0,0,True,0.9671364426612854,0.5829619999531133,49
61,1,0,0,True,0.9729858636856079,0.6033490001300379,53
62,1,0,0,True,0.9314594268798828,0.5567390001033345,59
63,1,0,0,True,0.9954196214675903,0.5838449999373552,51
64,1,0,0,True,0.9976181387901306,0.5474499998854299,42
65,1,0,0,True,0.9933069348335266,0.5749539998305409,39
66,1,0,0,True,0.9924589991569519,0.5445509998480702,46
67,1,0,0,True,0.9515122771263123,0.5760169999575737,47
68,2,0,0,True,0.9908328652381897,2.8618789999654837,109
69,1,0,0,True,0.9944530129432678,0.650385999961145,56
70,1,0,0,True,0.9808501601219177,0.5606250001619628,44
71,1,0,0,True,0.9994590878486633,0.5879920001916616,47
72,1,0,0,True,0.9772959351539612,0.5627009998079302,66
73,1,0,0,True,0.977940022945404,0.5846410001595359,65
74,1,0,0,True,0.935432493686676,0.5650180000884575,66
75,1,0,0,True,0.9668790698051453,0.5781219999789755,27
76,1,0,0,True,0.9855741858482361,0.5757970000104251,43
77,1,0,0,True,0.9999818801879883,0.5493799999385374,37
78,1,0,0,True,0.9953052997589111,0.5793010000161303,45
79,1,0,0,True,0.961927056312561,0.5470759999752772,44
80,1,0,0,True,0.9867653250694275,0.5863000001227192,59
81,1,0,0,True,0.9100911617279053,0.6046299999979965,46
82,1,0,0,True,0.9961015582084656,0.5549009999867849,47
83,1,0,0,True,0.9471416473388672,0.5872939998425863,68
84,1,0,0,True,0.9918749928474426,0.549171999864484,47
85,1,0,0,True,0.9735013842582703,0.6029500000295229,65
86,1,0,0,True,0.9997978806495667,0.5488050001076772,45
87,1,0,0,True,0.9628773927688599,0.5862020000222401,70
88,1,0,0,True,0.9967411160469055,0.5863970000064,37
89,1,0,0,True,0.9715258479118347,0.5540189999919676,43
90,1,0,0,True,0.9979423880577087,0.5940799999279989,56
91,1,0,0,True,0.9900339245796204,0.555682000140223,39
92,1,0,0,True,0.9925529360771179,0.6032500000401342,52
93,2,0,0,True,0.9920470714569092,2.9439600000387145,44
94,1,0,0,True,0.9845641851425171,0.6519810001464066,28
95,1,0,0,True,0.9747673869132996,0.5695659999673808,55
96,1,0,0,True,0.9922122359275818,0.5810229999951844,41
97,1,0,0,True,0.98854660987854,0.5525770000076591,56
98,1,0,0,True,0.9784224033355713,0.579838000021482,47
99,1,0,0,True,0.997191846370697,0.5480710001393163,39
100,1,1,1,True,0.9986655712127686,0.5950229999598378,38
101,1,1,1,True,0.9893593192100525,0.5836459999954968,51
102,1,1,1,True,0.9781511425971985,0.565632999951049,94
103,1,1,1,True,0.983150064945221,0.5826840001645905,36
104,1,1,1,True,0.9886958003044128,0.558092000119359,65
105,1,1,1,True,0.9810563325881958,0.5863359999693785,53
106,2,1,1,True,0.9882990121841431,2.9665669999303645,54
107,1,1,1,True,0.9836385846138,0.6790019999698416,93
108,1,1,1,True,0.9841358661651611,0.5651960000250256,32
109,1,1,1,True,0.9617855548858643,0.5880240000806225,64
110,1,1,1,True,0.9572871923446655,0.5481769999278185,41
111,1,1,1,True,0.9926426410675049,0.5875619999642367,55
112,1,1,1,True,0.9351006150245667,0.5443170000489772,33
113,1,1,1,True,0.9919869899749756,0.5819250000058673,54
114,1,1,1,True,0.9914489388465881,0.5784319998838328,49
115,1,1,1,True,0.9765616655349731,0.5470969999805675,33
116,1,1,1,True,0.982830286026001,0.5928159998802585,57
117,1,1,1,True,0.9832128882408142,0.56100000006154,62
118,2,1,1,True,0.9893681406974792,2.96586399986154,53
119,1,1,1,True,0.9821062088012695,0.6623419999414182,53
120,1,1,1,True,0.9980990290641785,0.6022979998761002,38
121,1,1,1,True,0.8535338044166565,0.5658539998876222,75
122,1,1,1,True,0.8602030873298645,0.5897440000808274,80
123,1,1,1,True,0.9983347058296204,0.5503730001237273,55
124,1,1,1,True,0.9878688454627991,0.5741049999414827,39
125,1,1,1,True,0.9672163128852844,0.5424620001122094,26
126,1,1,1,True,0.9180739521980286,0.583857000037824,80
127,1,1,1,True,0.9695556163787842,0.5800699998417258,72
128,1,1,1,True,0.98751300573349,0.55115800000749,50
129,1,1,1,True,0.9933603405952454,0.5860700000539509,52
130,1,1,1,True,0.8832507133483887,0.5556219998652523,49
131,1,1,1,True,0.9953169822692871,0.5785240000477643,54
132,1,1,1,True,0.9952121376991272,0.5391490001329657,15
133,1,1,1,True,0.9987327456474304,0.5953689999387279,64
134,1,1,1,True,0.9945945739746094,0.5759309999575635,44
135,1,1,1,True,0.9387943148612976,0.5676939999830211,45
136,1,1,1,True,0.9360544085502625,0.5824289999054599,61
137,1,1,1,True,0.9908167123794556,0.5473260000599112,44
138,1,1,1,True,0.9984288811683655,0.593750000007276,46
139,1,1,1,True,0.9804742336273193,0.5996310001137317,82
140,1,1,1,True,0.9977775812149048,0.5489170000601007,40
141,1,1,1,True,0.9747495651245117,0.5876310001440288,49
142,1,1,1,True,0.913047194480896,0.5550119999497838,62
143,1,1,1,True,0.9144873023033142,0.5919909999647643,59
144,1,1,1,True,0.9967787861824036,0.5500249999386142,70
145,1,1,1,True,0.9358901977539062,0.5751690000579401,34
146,1,1,1,True,0.8991415500640869,0.5882959999325976,47
147,1,1,1,True,0.9374011754989624,0.5555580000873306,63
148,1,1,1,True,0.9994211196899414,0.5910570000651205,60
149,1,1,1,True,0.9929068684577942,0.546222000139096,42
150,1,1,1,True,0.9566681981086731,0.5840040000748559,55
151,1,1,1,True,0.897148072719574,0.5695019999620854,66
152,1,1,1,True,0.9944326281547546,0.5849259998740308,53
153,1,1,1,True,0.9721683263778687,0.5790919999526523,69
154,1,1,1,True,0.9885731935501099,0.5528780000076949,62
155,1,1,1,True,0.9082242250442505,0.5917610001233697,49
156,1,1,1,True,0.9953814744949341,0.5524140001398337,71
157,1,1,1,True,0.9856562614440918,0.5901009999433882,93
158,1,1,1,True,0.9940432906150818,0.5473539999911736,41
159,1,1,1,True,0.9993162155151367,0.5731410001317272,69
160,1,1,1,True,0.9935160875320435,0.575097000137248,44
161,1,1,1,True,0.8211142420768738,0.543692000064766,31
162,1,1,1,True,0.9050074219703674,0.5810860000110551,42
163,1,1,1,True,0.865852952003479,0.5633010000565264,60
164,2,1,1,True,0.9913143515586853,3.269562000014048,63
165,1,1,1,True,0.9928633570671082,0.6317159998161515,56
166,1,1,1,True,0.9295008182525635,0.5970180000076653,73
167,1,1,1,True,0.9881159067153931,0.5824209999900631,106
168,1,1,1,True,0.9823212623596191,0.6086930000037682,84
169,1,1,1,True,0.9638652205467224,0.5805920000057085,51
170,1,1,1,True,0.995010495185852,0.557748000119318,81
171,1,1,1,True,0.9968070983886719,0.5858140000327694,66
172,1,1,1,True,0.990270733833313,0.5503550000867108,66
173,1,1,1,True,0.9982706904411316,0.5781790000582987,50
174,1,1,1,True,0.977430522441864,0.5945059999703517,97
175,1,1,1,True,0.9086983799934387,0.5620640001779975,74
176,1,1,1,True,0.9979615211486816,0.5885179998585954,43
177,2,1,1,True,0.9802315831184387,3.2479699998475553,75
178,1,1,1,True,0.9863224029541016,0.6897949999711273,88
179,1,1,1,True,0.9905825853347778,0.5859200000486453,56
180,1,1,1,True,0.913256049156189,0.627319999921383,96
181,1,1,1,True,0.9521469473838806,0.5540580000342743,70
182,1,1,1,True,0.9536723494529724,0.5902610000703135,82
183,1,1,1,True,0.9835154414176941,0.5723069998566643,27
184,1,1,1,True,0.9871118664741516,0.5568740000398975,71
185,1,1,1,True,0.9948143362998962,0.5844020001859462,71
186,1,1,1,True,0.8653539419174194,0.549101999922641,43
187,1,1,1,True,0.9774617552757263,0.5833040002016787,60
188,1,1,1,True,0.9951011538505554,0.5857240000750608,58
189,1,1,1,True,0.9940952658653259,0.5580299998655391,66
190,1,1,1,True,0.9688000082969666,0.5965779998859944,79
191,1,1,1,True,0.98876953125,0.5474940001022333,44
192,1,1,1,True,0.9987418055534363,0.575256000047375,27
193,1,1,1,True,0.9512145519256592,0.5528280000817176,82
194,1,1,1,True,0.959638237953186,0.5738439999731781,23
195,1,1,1,True,0.9155888557434082,0.5758059999152465,66
196,1,1,1,True,0.9946722388267517,0.5588469998656365,75
197,1,1,1,True,0.977042555809021,0.6071450000035838,79
198,1,1,1,True,0.9923797845840454,0.579838000021482,79
199,1,1,1,True,0.891192615032196,0.5864400000064052,55
200,1,2,2,True,0.9976550340652466,0.5455959999380866,43
201,1,2,2,True,0.9833652377128601,0.5805479997889051,50
202,1,2,2,True,0.9991940855979919,0.5715810000310739,41
203,1,2,2,True,0.8854449391365051,0.5489440000019385,27
204,1,2,2,True,0.9904639720916748,0.5858389999957581,67
205,1,2,2,True,0.8848825693130493,0.5527260000235401,29
206,1,2,2,True,0.9835003614425659,0.5765039998095745,24
207,1,2,2,True,0.9975481629371643,0.5962170000657352,44
208,1,2,2,True,0.9815537929534912,0.5746739998357953,60
209,2,2,2,True,0.9887685775756836,3.2357620000311726,31
210,1,2,2,True,0.9920111894607544,0.6655279998994956,37
211,2,2,2,True,0.9899223446846008,3.1405569998241845,61
212,1,2,2,True,0.8523064851760864,0.6699509999634756,66
213,1,2,2,True,0.9974929094314575,0.5648569999721076,43
214,1,2,2,True,0.9026133418083191,0.5934749999596534,77
215,1,2,2,True,0.9004274010658264,0.5939030002082291,50
216,1,2,2,True,0.8282263875007629,0.5492599998433434,32
217,1,2,2,True,0.9364588260650635,0.6007950000821438,52
218,1,2,2,True,0.9805229306221008,0.5664450000040233,106
219,1,2,2,True,0.9884065389633179,0.584475000096063,50
220,1,2,2,True,0.9664537906646729,0.5812150000110705,62
221,1,2,2,True,0.9293280839920044,0.5628260000776208,83
222,1,2,2,True,0.9634764790534973,0.6010350000451581,45
223,1,2,2,True,0.9893288016319275,0.5453359999592067,45
224,1,2,2,True,0.9991631507873535,0.5776989999048965,41
225,1,2,2,True,0.9959844350814819,0.5535790000976704,57
226,1,2,2,True,0.9984368681907654,0.5774389999260165,33
227,2,2,2,True,0.9906120896339417,3.142659000104686,75
228,1,2,2,True,0.9183180928230286,0.7090369999787072,93
229,1,2,2,True,0.9607259035110474,0.5611480000879965,59
230,1,2,2,True,0.99872225522995,0.5799099999421742,29
231,1,2,2,True,0.9904823899269104,0.578637999979037,50
232,1,2,2,True,0.8786004781723022,0.5627890000141633,67
233,1,2,2,True,0.9641489386558533,0.5850960001225758,70
234,1,2,2,True,0.9578664898872375,0.5588389999502397,29
235,3,2,2,True,1.0,112.98881899983826,22
236,1,2,2,True,0.9720779657363892,1.0357189999012917,75
237,1,2,2,True,0.9948659539222717,0.7030740000573132,41
238,1,2,2,True,0.9987370371818542,0.6007790000239766,33
239,1,2,2,True,0.9994689226150513,0.5587139999079227,45
240,1,2,2,True,0.9993125796318054,0.5856860000221786,46
241,1,2,2,True,0.9769569635391235,0.5562030000874074,52
242,1,2,2,True,0.9965437054634094,0.5796789998839813,40
243,1,2,2,True,0.9954200387001038,0.5734809999466961,34
244,1,2,2,True,0.9949126243591309,0.5547909997858369,48
245,1,2,2,True,0.9028284549713135,0.6159060001209582,49
246,1,2,2,True,0.9964268803596497,0.5430539999906614,24
247,1,2,2,True,0.9923707246780396,0.5802299999686511,53
248,1,2,2,True,0.9960777163505554,0.5508460001237836,43
249,1,2,2,True,0.9755433201789856,0.578875999963202,40
250,1,2,2,True,0.9948986172676086,0.5741040001794318,36
251,1,2,2,True,0.9961363673210144,0.5568359999870154,69
252,1,2,2,True,0.918937623500824,0.583847999905629,80
253,1,2,2,True,0.8401473760604858,0.5504030000338389,77
254,1,2,2,True,0.969974935054779,0.5818409999847063,58
255,1,2,2,True,0.9914998412132263,0.5604989999028476,44
256,1,2,2,True,0.9819127321243286,0.5896320001284039,78
257,1,2,2,True,0.9908539056777954,0.5928169998696831,82
258,1,2,2,True,0.9258772134780884,0.551817000086885,63
259,1,2,2,True,0.8555101156234741,0.5794020000848832,68
260,1,2,2,True,0.9470410943031311,0.5466330001127062,54
261,1,2,2,True,0.9368390440940857,0.5845149999004207,62
262,1,2,2,True,0.996381402015686,0.5468549998113303,42
263,1,2,2,True,0.9165079593658447,0.5798489999051526,63
264,1,2,2,True,0.9616804718971252,0.5918220001603913,45
265,1,2,2,True,0.9699088931083679,0.5529000000024098,64
266,1,2,2,True,0.9845619797706604,0.5825549999372015,43
267,2,2,2,True,0.9907091856002808,3.299213999980566,63
268,1,2,2,True,0.9914215803146362,0.6695570000374573,64
269,1,2,2,True,0.957945704460144,0.5699640000784711,76
270,1,2,2,True,0.9027444124221802,0.6964710000829655,58
271,1,2,2,True,0.984809935092926,0.5969579999600683,51
272,1,2,2,True,0.8932730555534363,0.5513789999440633,35
273,1,2,2,True,0.986834704875946,0.5868509999800153,70
274,1,2,2,True,0.9383779764175415,0.5435069999748521,38
275,2,2,2,True,0.9912642240524292,3.106415000047491,35
276,1,2,2,True,0.8870480060577393,0.6671230000847572,78
277,1,2,2,True,0.9994626641273499,0.5892929998481122,55
278,2,2,2,True,0.9886139631271362,3.0132790000152454,75
279,1,2,2,True,0.9896931052207947,0.6129890000465821,30
280,1,2,2,True,0.9633640646934509,0.5879440000171599,51
281,1,2,2,True,0.9752766489982605,0.5762739999681799,47
282,1,2,2,True,0.9656888842582703,0.5548070000713778,53
283,1,2,2,True,0.9667366147041321,0.577916000111145,38
284,1,2,2,True,0.880990743637085,0.5476119999912044,35
285,1,2,2,True,0.9605837464332581,0.5990849999761849,81
286,1,2,2,True,0.9303205013275146,0.5433420001281775,32
287,1,2,2,True,0.8756564855575562,0.5769310000687256,51
288,1,2,2,True,0.992067277431488,0.5819289999635657,77
289,1,2,2,True,0.9122968912124634,0.546720999864192,33
290,1,2,2,True,0.956733763217926,0.5816570001115906,62
291,1,2,2,True,0.9987370371818542,0.5408069998793508,33
292,1,2,2,True,0.9782673716545105,0.5769960000634455,43
293,1,2,2,True,0.9446625709533691,0.5618349998712802,57
294,1,2,2,True,0.9700174927711487,0.5797970000003261,49
295,1,2,2,True,0.9955332279205322,0.6105689999458264,70
296,1,2,2,True,0.9954971075057983,0.5474390000017593,27
297,1,2,2,True,0.978203296661377,0.5744919999415288,51
298,3,5,2,False,1.0,145.54054899986113,24
299,1,2,2,True,0.999344527721405,1.0447909999129479,45
300,3,3,3,True,1.0,111.57459300011396,47
301,1,3,3,True,0.837803304195404,1.0208520000105636,36
302,1,3,3,True,0.9535065293312073,0.6878789999973378,50
303,1,3,3,True,0.9866169691085815,0.5704549998881703,30
304,1,3,3,True,0.9519683718681335,0.5954860000656481,76
305,1,3,3,True,0.9969704151153564,0.5454139998164464,26
306,1,3,3,True,0.8652054667472839,0.5901219999486784,41
307,1,3,3,True,0.9313574433326721,0.5744860000049812,26
308,1,3,3,True,0.9970231652259827,0.556538000182627,32
309,1,3,3,True,0.9760298132896423,0.5789019999156153,47
310,1,3,3,True,0.8841263651847839,0.5505229999016592,39
311,1,3,3,True,0.9679027795791626,0.5720620001739007,23
312,1,3,3,True,0.9802244305610657,0.5553969999709807,65
313,1,3,3,True,0.9850476980209351,0.5801340000743949,39
314,1,3,3,True,0.9804196953773499,0.5768869998519222,50
315,1,3,3,True,0.9886232614517212,0.5493829999068112,28
316,1,3,3,True,0.9045895934104919,0.5967619999864837,65
317,2,3,3,True,0.9872832298278809,3.1733060000078694,44
318,1,3,3,True,0.9952133297920227,0.6538249999721302,23
319,2,3,3,True,0.985471785068512,2.9426510000121198,23
320,2,3,3,True,0.9876212477684021,2.826377999781471,45
321,1,3,3,True,0.9929146766662598,0.6480039999132714,26
322,1,3,3,True,0.9894718527793884,0.5887499999062129,40
323,1,3,3,True,0.8509324789047241,0.558017999992444,40
324,2,3,3,True,0.986190915107727,2.744165999956749,35
325,1,3,3,True,0.9080207347869873,0.6414489998860518,26
326,1,3,3,True,0.9908734560012817,0.5650870000408759,60
327,2,3,3,True,0.9712978601455688,2.715837999858195,26
328,1,3,3,True,0.9824031591415405,0.6464440000399918,58
329,2,3,3,True,0.9646637439727783,2.6763350001601793,15
330,1,3,3,True,0.9991846680641174,0.643990000071426,33
331,1,3,3,True,0.8719151020050049,0.5525490000763966,27
332,1,3,3,True,0.9829391241073608,0.5945010000232287,65
333,1,3,3,True,0.8183400630950928,0.5755820000103995,36
334,1,3,3,True,0.9696387648582458,0.5476430001181143,19
335,1,3,3,True,0.8761107325553894,0.5863960000169754,22
336,1,3,3,True,0.9965332746505737,0.5434900001546339,23
337,1,3,3,True,0.9531493186950684,0.5758920001426304,43
338,1,3,3,True,0.9660793542861938,0.5521749999388703,57
339,1,3,3,True,0.9970999956130981,0.5794759999844246,36
340,1,3,3,True,0.994448184967041,0.5710360001103254,39
341,1,3,3,True,0.9879371523857117,0.5508829999598674,45
342,1,3,3,True,0.9040940403938293,0.5766599999788014,33
343,1,3,3,True,0.9662385582923889,0.5597029999080405,61
344,1,3,3,True,0.8235063552856445,0.5835389999901963,46
345,1,3,3,True,0.8596492409706116,0.5455969999275112,25
346,2,3,3,True,0.9875039458274841,2.715993999800048,36
347,3,6,3,False,1.0,179.07802100012304,30
348,1,3,3,True,0.9809014201164246,1.0496889999558334,43
349,1,3,3,True,0.9912170171737671,0.7140019999951619,35
350,1,3,3,True,0.9636884331703186,0.6056059999082208,30
351,1,3,3,True,0.9940865635871887,0.5609639999875071,23
352,1,3,3,True,0.9639637470245361,0.6321199998637894,39
353,2,3,3,True,0.9724181294441223,3.175531999886516,21
354,1,3,3,True,0.9124236106872559,0.7072820001212676,73
355,1,3,3,True,0.9959225654602051,0.5723490000946185,44
356,1,3,3,True,0.9785342216491699,0.6083470000248781,63
357,1,3,3,True,0.8114309906959534,0.6076189999930648,42
358,1,3,3,True,0.9950267672538757,0.5668419998983154,40
359,1,3,3,True,0.8655047416687012,0.5962760001239076,38
360,1,3,3,True,0.9999262690544128,0.5567739999605692,21
361,1,3,3,True,0.8067415952682495,0.6392200000391313,48
362,1,3,3,True,0.934536874294281,0.6082780000724597,65
363,1,3,3,True,0.9878695607185364,0.5661129998770775,36
364,2,3,3,True,0.9696388840675354,3.0753870000808092,41
365,1,3,3,True,0.9794323444366455,0.6704620000164141,43
366,1,3,3,True,0.9872738122940063,0.5663559998083656,25
367,1,3,3,True,0.9945819973945618,0.5812300000798132,23
368,1,3,3,True,0.9347737431526184,0.5899379998481891,25
369,1,3,3,True,0.9801455736160278,0.5579210001087631,26
370,1,3,3,True,0.9773833751678467,0.6042130000878387,31
371,1,3,3,True,0.8501858711242676,0.5590519999714161,41
372,2,3,3,True,0.9855432510375977,2.876369000205159,36
373,1,3,3,True,0.9827789664268494,0.6705819998842344,49
374,2,3,3,True,0.9880917072296143,2.802350999900227,49
375,1,3,3,True,0.9699787497520447,0.6370769999648473,57
376,1,3,3,True,0.9681575298309326,0.6044740000561433,19
377,1,3,3,True,0.9968637228012085,0.5975990000024467,51
378,2,3,3,True,0.9868531227111816,2.913113999966299,52
379,2,3,3,True,0.9842459559440613,2.7988240001377562,46
380,1,3,3,True,0.9122651815414429,0.6606930000998545,29
381,2,3,3,True,0.9856372475624084,2.778377999902659,63
382,1,3,3,True,0.9566141366958618,0.6245120000585302,26
383,2,0,3,False,0.9286838173866272,2.7723179998702108,56
384,1,3,3,True,0.8467133641242981,0.6592909999199037,45
385,1,3,3,True,0.967290461063385,0.5653379998875607,36
386,3,5,3,False,1.0,145.4934629998661,17
387,1,3,3,True,0.9817642569541931,0.99932400007674,23
388,1,3,3,True,0.9107694625854492,0.7021150001946808,70
389,1,3,3,True,0.9998045563697815,0.5770010000105685,39
390,1,3,3,True,0.9832524061203003,0.6223689999842463,29
391,1,3,3,True,0.9265536069869995,0.5628799999612966,45
392,1,3,3,True,0.9903731346130371,0.5886559999908059,23
393,1,3,3,True,0.9631240367889404,0.5976659999760159,32
394,1,3,3,True,0.8269791603088379,0.561269999934666,30
395,1,3,3,True,0.8237767815589905,0.5950909999228315,40
396,1,3,3,True,0.9838212132453918,0.5630489999930433,59
397,1,3,3,True,0.9989387392997742,0.5884409999907803,44
398,1,3,3,True,0.9583368301391602,0.5959850000181177,23
399,1,3,3,True,0.8940766453742981,0.5535149998650013,24
400,1,4,4,True,0.999768078327179,0.5843189999268361,35
401,1,4,4,True,0.9979559183120728,0.5586960000982799,30
402,1,4,4,True,0.9967374205589294,0.599392999902193,45
403,1,4,4,True,0.9981258511543274,0.5796970001483714,45
404,1,4,4,True,0.9820106625556946,0.5631940000512259,39
405,1,4,4,True,0.9537463188171387,0.5785850000847859,28
406,1,4,4,True,0.9989538192749023,0.5515259999810951,41
407,1,4,4,True,0.982449471950531,0.5900450000808632,51
408,1,4,4,True,0.9934908747673035,0.5503099998804828,38
409,1,4,4,True,0.8836538195610046,0.5908310001814243,44
410,1,4,4,True,0.9983919262886047,0.5772469999101304,35
411,1,4,4,True,0.9991482496261597,0.553738999997222,27
412,1,4,4,True,0.9989213943481445,0.5818099998577964,35
413,1,4,4,True,0.9869503378868103,0.5454669999380712,18
414,1,4,4,True,0.9960640668869019,0.5847170000379265,39
415,1,4,4,True,0.996661901473999,0.5504140001448832,25
416,1,4,4,True,0.9571247696876526,0.5911050000122486,52
417,1,4,4,True,0.9956656098365784,0.5776819998573046,33
418,1,4,4,True,0.9975117444992065,0.5515899999863905,29
419,2,4,4,True,0.9919227361679077,3.1878219999725843,52
420,1,4,4,True,0.9868620038032532,0.6609439999465394,29
421,1,4,4,True,0.9992712140083313,0.5870529998901475,32
422,1,4,4,True,0.9956968426704407,0.5579690000558912,36
423,1,4,4,True,0.9893984198570251,0.6065479999506351,98
424,1,4,4,True,0.9145988821983337,0.5573339999500604,51
425,2,4,4,True,0.9905068874359131,2.9804109999531647,33
426,1,4,4,True,0.9953293800354004,0.6478639998022118,32
427,1,4,4,True,0.9996278882026672,0.5958219999229186,42
428,1,4,4,True,0.9178168177604675,0.609857999961605,48
429,1,4,4,True,0.96651691198349,0.5941009999332891,25
430,1,4,4,True,0.9853618144989014,0.5537189999813563,33
431,2,4,4,True,0.9915463328361511,2.831218999972407,28
432,1,4,4,True,0.9984606504440308,0.6537260001096001,36
433,1,4,4,True,0.9802331924438477,0.5602999999609892,26
434,1,4,4,True,0.9688301086425781,0.5908879998060002,36
435,1,4,4,True,0.9991391897201538,0.585146999810604,37
436,1,4,4,True,0.9777922630310059,0.5630579998978646,65
437,1,4,4,True,0.999826967716217,0.5827190000218252,33
438,1,4,4,True,0.9974980354309082,0.5495430000337365,30
439,1,4,4,True,0.9997897744178772,0.5881780000436265,42
440,1,4,4,True,0.9984537959098816,0.5703369999991992,31
441,1,4,4,True,0.9591878056526184,0.5817639998895174,61
442,1,4,4,True,0.9997624754905701,0.5911569999170752,32
443,1,4,4,True,0.9751030802726746,0.5551060000925645,36
444,1,4,4,True,0.997050404548645,0.5998120000185736,35
445,1,4,4,True,0.9979669451713562,0.548613999853842,29
446,1,4,4,True,0.9992823004722595,0.5912500000704313,39
447,1,4,4,True,0.9981433153152466,0.5847059999268822,33
448,1,4,4,True,0.9969727993011475,0.5595540001195332,31
449,1,4,4,True,0.9982534050941467,0.5978609999601758,39
450,1,4,4,True,0.976448118686676,0.552851999827908,41
451,1,4,4,True,0.9961618781089783,0.5835510000906652,41
452,1,4,4,True,0.9954209923744202,0.5528239998966455,33
453,1,4,4,True,0.9948463439941406,0.5847380000432167,38
454,1,4,4,True,0.9845501780509949,0.5790980001165735,27
455,1,4,4,True,0.8545418977737427,0.5606240001725382,49
456,1,4,4,True,0.9989847540855408,0.587922000022445,38
457,1,4,4,True,0.9970628023147583,0.5539449998650525,23
458,1,4,4,True,0.9694867134094238,0.5925740001657687,48
459,1,4,4,True,0.999826967716217,0.5911730002026161,33
460,1,4,4,True,0.9641273617744446,0.5651419999139762,41
461,1,4,4,True,0.9438303112983704,0.5845470000167552,36
462,1,4,4,True,0.992002010345459,0.5470969999805675,25
463,1,4,4,True,0.9905925393104553,0.5834010000853596,34
464,1,4,4,True,0.9988268613815308,0.5533529999866005,43
465,1,4,4,True,0.8088168501853943,0.5897389999063307,47
466,1,4,4,True,0.9149718880653381,0.58463400000619,36
467,1,4,4,True,0.9992648959159851,0.552009999864822,28
